CUE_NUMBER,Act,CUE_NAME,Media
11,1_preshow,Preset,"100-201-c03-preshowcollage_famous_nonfamous_colour.mov v006,101-300-c03-offdunes.mov v001,101-301-c03-scrim_gradient.mov v001,101-302-c03-scrimedgegrad.mov v002"
12,1_preshow,House to Half,"101-300-c03-offdunes.mov v001,101-301-c03-scrim_gradient.mov v001,101-302-c03-scrimedgegrad.mov v002"
13,1_preshow,Downbeat,"101-300-c03-offdunes.mov v001,101-301-c03-scrim_gradient.mov v001,101-302-c03-scrimedgegrad.mov v002"
14,1_preshow,Brand New Me,"101-300-c03-offdunes.mov v001,101-301-c03-scrim_gradient.mov v001,101-302-c03-scrimedgegrad.mov v002"
15,1_preshow,Wish I Could Be Like You,"101-300-c03-offdunes.mov v001,101-301-c03-scrim_gradient.mov v001,101-302-c03-scrimedgegrad.mov v002"
16,1_preshow,Show The World,"101-300-c03-offdunes.mov v001,101-302-c03-scrimedgegrad.mov v002,101-311-c03-scrim_gradient_warm.mov v002,101-301-c03-scrim_gradient.mov v001"
18,1_preshow,BO,
19,2_act1,TopOfShow,
21,2_act1,CC Logo,"101-115-c03-ccshow_in_lowvp.mov v002,101-300-c03-offdunes.mov v001,090-403-c00-a_white_square_supersoft.png v001"
23,2_act1,(RT),"101-059-c11-lbox_white_flat.mov v001,101-059-c12-lbox_white_flat.mov v001,101-059-c13-lbox_white_flat.mov v001,101-059-c14-lbox_white_flat.mov v001,101-201-c11-@ceecee_vertportraits.mov v001,101-359-c12-@ceecee_goldvert_1848.mov v001,101-201-c13-@ceecee_vertportraits.mov v002,101-201-c14-@ceecee_vertportraits.mov v001,101-154-c02-globewall_still@ceecee.mov v003,101-063-c11-lbox_orange_slightshade.mov v001,101-063-c12-lbox_orange_slightshade.mov v001,101-063-c13-lbox_orange_slightshade.mov v001,101-063-c14-lbox_orange_slightshade.mov v001"
24,2_act1,TV Stage,"101-059-c11-lbox_white_flat.mov v001,101-059-c12-lbox_white_flat.mov v001,101-059-c13-lbox_white_flat.mov v001,101-059-c14-lbox_white_flat.mov v001,101-201-c11-@ceecee_vertportraits.mov v001,101-359-c12-@ceecee_goldvert_1848.mov v001,101-201-c13-@ceecee_vertportraits.mov v002,101-201-c14-@ceecee_vertportraits.mov v001,101-154-c02-globewall_still@ceecee.mov v003,080-023-c11-blockbyblock_videotransition.mov v004,101-063-c11-lbox_orange_slightshade.mov v001,080-023-c12-blockbyblock_videotransition.mov v004,101-063-c12-lbox_orange_slightshade.mov v001,080-023-c13-blockbyblock_videotransition.mov v004,101-063-c13-lbox_orange_slightshade.mov v001,080-023-c14-blockbyblock_videotransition.mov v004,101-063-c14-lbox_orange_slightshade.mov v001"
25,2_act1,Shimmer (RT),"101-059-c11-lbox_white_flat.mov v001,101-059-c12-lbox_white_flat.mov v001,101-059-c13-lbox_white_flat.mov v001,101-059-c14-lbox_white_flat.mov v001,101-201-c11-@ceecee_vertportraits.mov v001,101-359-c12-@ceecee_goldvert_1848.mov v001,101-201-c13-@ceecee_vertportraits.mov v002,101-201-c14-@ceecee_vertportraits.mov v001,101-155-c02-globewall_shimmer@ceecee.mov v003,080-023-c11-blockbyblock_videotransition.mov v004,101-063-c11-lbox_orange_slightshade.mov v001,080-023-c12-blockbyblock_videotransition.mov v004,101-063-c12-lbox_orange_slightshade.mov v001,080-023-c13-blockbyblock_videotransition.mov v004,101-063-c13-lbox_orange_slightshade.mov v001,080-023-c14-blockbyblock_videotransition.mov v004,101-063-c14-lbox_orange_slightshade.mov v001"
26,2_act1,Key Change,"101-059-c11-lbox_white_flat.mov v001,101-059-c12-lbox_white_flat.mov v001,101-059-c13-lbox_white_flat.mov v001,101-059-c14-lbox_white_flat.mov v001,101-201-c11-@ceecee_vertportraits.mov v001,101-359-c12-@ceecee_goldvert_1848.mov v001,101-201-c13-@ceecee_vertportraits.mov v002,101-201-c14-@ceecee_vertportraits.mov v001,101-155-c02-globewall_shimmer@ceecee.mov v003,080-023-c11-blockbyblock_videotransition.mov v004,101-063-c11-lbox_orange_slightshade.mov v001,080-023-c12-blockbyblock_videotransition.mov v004,101-063-c12-lbox_orange_slightshade.mov v001,080-023-c13-blockbyblock_videotransition.mov v004,101-063-c13-lbox_orange_slightshade.mov v001,080-023-c14-blockbyblock_videotransition.mov v004,101-063-c14-lbox_orange_slightshade.mov v001"
26.5,2_act1,Red Hit,"101-059-c11-lbox_white_flat.mov v001,101-059-c12-lbox_white_flat.mov v001,101-059-c13-lbox_white_flat.mov v001,101-059-c14-lbox_white_flat.mov v001,101-201-c11-@ceecee_vertportraits.mov v001,101-359-c12-@ceecee_goldvert_1848.mov v001,101-201-c13-@ceecee_vertportraits.mov v002,101-201-c14-@ceecee_vertportraits.mov v001,101-155-c02-globewall_shimmer@ceecee.mov v003,080-023-c11-blockbyblock_videotransition.mov v004,101-063-c11-lbox_orange_slightshade.mov v001,080-023-c12-blockbyblock_videotransition.mov v004,101-063-c12-lbox_orange_slightshade.mov v001,080-023-c13-blockbyblock_videotransition.mov v004,101-063-c13-lbox_orange_slightshade.mov v001,080-023-c14-blockbyblock_videotransition.mov v004,101-063-c14-lbox_orange_slightshade.mov v001"
27,2_act1,Blocks Chase,"101-059-c11-lbox_white_flat.mov v001,101-059-c12-lbox_white_flat.mov v001,101-059-c13-lbox_white_flat.mov v001,101-059-c14-lbox_white_flat.mov v001,101-201-c11-@ceecee_vertportraits.mov v001,101-359-c12-@ceecee_goldvert_1848.mov v001,101-201-c13-@ceecee_vertportraits.mov v002,101-201-c14-@ceecee_vertportraits.mov v001,101-559-c12-scramble@ceecee_goldvert.mov v003,101-155-c02-globewall_shimmer@ceecee.mov v003,080-023-c11-blockbyblock_videotransition.mov v004,101-061-c11-lbox_chase_trackthrough.mov v002,101-063-c11-lbox_orange_slightshade.mov v001,080-023-c12-blockbyblock_videotransition.mov v004,101-061-c12-lbox_chase_trackthrough.mov v002,101-063-c12-lbox_orange_slightshade.mov v001,080-023-c13-blockbyblock_videotransition.mov v004,101-061-c13-lbox_chase_trackthrough.mov v002,101-063-c13-lbox_orange_slightshade.mov v001,080-023-c14-blockbyblock_videotransition.mov v004,101-061-c14-lbox_chase_trackthrough.mov v002,101-063-c14-lbox_orange_slightshade.mov v001"
27.5,2_act1,Button,"101-059-c11-lbox_white_flat.mov v001,101-059-c12-lbox_white_flat.mov v001,101-059-c13-lbox_white_flat.mov v001,101-059-c14-lbox_white_flat.mov v001,101-201-c11-@ceecee_vertportraits.mov v001,101-359-c12-@ceecee_goldvert_1848.mov v001,101-201-c13-@ceecee_vertportraits.mov v002,101-201-c14-@ceecee_vertportraits.mov v001,101-154-c02-globewall_still@ceecee.mov v003,080-023-c11-blockbyblock_videotransition.mov v004,101-063-c11-lbox_orange_slightshade.mov v001,080-023-c12-blockbyblock_videotransition.mov v004,101-063-c12-lbox_orange_slightshade.mov v001,080-023-c13-blockbyblock_videotransition.mov v004,101-063-c13-lbox_orange_slightshade.mov v001,080-023-c14-blockbyblock_videotransition.mov v004,101-063-c14-lbox_orange_slightshade.mov v001"
28,2_act1,Worklight (RT),"080-024-c11-quickoff_videotransition.mov v003,080-024-c12-quickoff_videotransition.mov v003,080-024-c13-quickoff_videotransition.mov v003,080-024-c14-quickoff_videotransition.mov v003,101-154-c02-globewall_still@ceecee.mov v003,101-062-c11-lbox_white_slightshade.mov v001,101-063-c11-lbox_orange_slightshade.mov v001,101-062-c12-lbox_white_slightshade.mov v001,101-063-c12-lbox_orange_slightshade.mov v001,101-062-c13-lbox_white_slightshade.mov v001,101-063-c13-lbox_orange_slightshade.mov v001,101-062-c14-lbox_white_slightshade.mov v001,101-063-c14-lbox_orange_slightshade.mov v001"
29,2_act1,Strange Blue(RT),"101-063-c11-lbox_orange_slightshade.mov v001,101-063-c12-lbox_orange_slightshade.mov v001,101-063-c13-lbox_orange_slightshade.mov v001,101-063-c14-lbox_orange_slightshade.mov v001,101-154-c02-globewall_still@ceecee.mov v003"
31,2_act1,Brighten (RT),"101-063-c11-lbox_orange_slightshade.mov v001,101-063-c12-lbox_orange_slightshade.mov v001,101-063-c13-lbox_orange_slightshade.mov v001,101-063-c14-lbox_orange_slightshade.mov v001,101-059-c11-lbox_white_flat.mov v001,101-059-c12-lbox_white_flat.mov v001,101-059-c13-lbox_white_flat.mov v001,101-059-c14-lbox_white_flat.mov v001,101-201-c11-@ceecee_vertportraits.mov v001,101-201-c13-@ceecee_vertportraits.mov v002,101-201-c14-@ceecee_vertportraits.mov v001,101-154-c02-globewall_still@ceecee.mov v003,101-359-c12-@ceecee_goldvert_1848.mov v001"
32,2_act1,AC,"101-063-c11-lbox_orange_slightshade.mov v001,101-063-c12-lbox_orange_slightshade.mov v001,101-063-c13-lbox_orange_slightshade.mov v001,101-063-c14-lbox_orange_slightshade.mov v001,101-059-c11-lbox_white_flat.mov v001,101-059-c12-lbox_white_flat.mov v001,101-059-c13-lbox_white_flat.mov v001,101-059-c14-lbox_white_flat.mov v001,101-201-c11-@ceecee_vertportraits.mov v001,101-201-c13-@ceecee_vertportraits.mov v002,101-201-c14-@ceecee_vertportraits.mov v001,102-202-c04-bh_beachmatte.mov v003,050-105-c04-woodtexture02.mov v001,101-154-c02-globewall_still@ceecee.mov v003,102-211-c02-bh_mem.mov v003,102-010-c00-paintedbeach2_ac.mov v001,102-201-c11-bh_beach.mov v003,102-211-c11-bh_mem.mov v003,080-025-c12-random_bbyb_videotransition.mov v002,101-359-c12-@ceecee_goldvert_1848.mov v001,102-201-c12-bh_beach.mov v003,102-211-c12-bh_mem.mov v003,080-025-c13-random_bbyb_videotransition.mov v002,102-201-c13-bh_beach.mov v001,102-211-c13-bh_mem.mov v003,080-025-c14-random_bbyb_videotransition.mov v002,102-201-c14-bh_beach.mov v001,102-211-c14-bh_mem.mov v003,102-063-c21-ac_fun3.mov v003,102-201-c21-bh_beach.mov v001"
36,2_act1,Trans->Jerry Grey,"050-105-c04-woodtexture02.mov v001,102-010-c00-paintedbeach2_ac.mov v001,105-101-c12-littles_vertical_umbrellas_stars.mov v001,102-063-c21-ac_fun3.mov v003"
37,2_act1,Jerry Grey Prosc,"050-105-c04-woodtexture02.mov v001,102-010-c00-paintedbeach2_ac.mov v001,103-113-c11-squareprosc_vaud_sot_bway.mov v001,103-251-c13-dressingroom_ombres.mov v002,103-113-c12-squareprosc_vaud_sot_bway.mov v001,103-251-c14-dressingroom_ombres.mov v002,103-113-c21-squareprosc_vaud_sot_bway.mov v001,103-251-c22-dressingroom_ombres.mov v002"
38,2_act1,Jerry Grey Bump Up,"103-401-c00-jg_amusement_vintage.mov v002,103-601-c02-jg_frame.mov v003,050-017-c02-papertexture7.mov v001,103-600-c02-jg_backdrop.mov v002,103-113-c11-squareprosc_vaud_sot_bway.mov v001,103-251-c13-dressingroom_ombres.mov v002,103-113-c12-squareprosc_vaud_sot_bway.mov v001,103-251-c14-dressingroom_ombres.mov v002,103-113-c21-squareprosc_vaud_sot_bway.mov v001,103-251-c22-dressingroom_ombres.mov v002"
43,2_act1,Jerry Backstage,"090-654-c00-a_black320_square_medsoft.png v001,103-223-c02-stagedoor_arrow_morered.mov v001,103-113-c11-squareprosc_vaud_sot_bway.mov v001,103-251-c13-dressingroom_ombres.mov v002,103-113-c12-squareprosc_vaud_sot_bway.mov v001,103-251-c14-dressingroom_ombres.mov v002,090-653-c00-a_black320_square_supersoft.png v001,103-202-c13-dressingroom_pattern_morered.mov v001,103-202-c14-dressingroom_pattern_morered.mov v004,103-113-c21-squareprosc_vaud_sot_bway.mov v001,103-251-c22-dressingroom_ombres.mov v002,103-203-c22-dressingroom_pattern_distressed1.mov v002"
45,2_act1,Brighten verticals (TBD),"090-654-c00-a_black320_square_medsoft.png v001,103-223-c02-stagedoor_arrow_morered.mov v001,090-653-c00-a_black320_square_supersoft.png v001,103-202-c13-dressingroom_pattern_morered.mov v001,103-251-c13-dressingroom_ombres.mov v002,103-202-c14-dressingroom_pattern_morered.mov v004,103-251-c14-dressingroom_ombres.mov v002,103-203-c22-dressingroom_pattern_distressed1.mov v002,103-251-c22-dressingroom_ombres.mov v002"
46,2_act1,Restore (TBD),"090-654-c00-a_black320_square_medsoft.png v001,103-223-c02-stagedoor_arrow_morered.mov v001,090-653-c00-a_black320_square_supersoft.png v001,103-202-c13-dressingroom_pattern_morered.mov v001,103-251-c13-dressingroom_ombres.mov v002,103-202-c14-dressingroom_pattern_morered.mov v004,103-251-c14-dressingroom_ombres.mov v002,103-203-c22-dressingroom_pattern_distressed1.mov v002,103-251-c22-dressingroom_ombres.mov v002"
47,2_act1,105-AC2,"050-105-c04-woodtexture02.mov v001,102-013-c00-paintedbeach2_ac_deyellow.mov v002,105-031-c13-ac_beachumbrella.mov v003,105-031-c22-ac_beachumbrella.mov v003"
52,2_act1,Splash,"212-054-c00-paintedbeach2_carmel_orangebluerays_sparkle.mov v001,212-086-c00-paintedbeach2_carmel_earlier_deepercomposit.mov v003,050-105-c04-woodtexture02.mov v001,212-053-c00-paintedbeach2_carmlel_orangebluerays_foam.mov v001,212-081-c00-paintedbeach2_carmel_earlier.mov v003,105-031-c13-ac_beachumbrella.mov v003,090-653-c00-a_black320_square_supersoft.png v001,105-031-c22-ac_beachumbrella.mov v003"
53,2_act1,Restore AC2,"212-054-c00-paintedbeach2_carmel_orangebluerays_sparkle.mov v001,212-086-c00-paintedbeach2_carmel_earlier_deepercomposit.mov v003,050-105-c04-woodtexture02.mov v001,212-053-c00-paintedbeach2_carmlel_orangebluerays_foam.mov v001,212-081-c00-paintedbeach2_carmel_earlier.mov v003,105-031-c13-ac_beachumbrella.mov v003,105-031-c22-ac_beachumbrella.mov v003"
54,2_act1,106(107)-LAX,"090-051-c00-black_square_hard.png v001,105-031-c13-ac_beachumbrella.mov v003,080-013-c21-wipe_lr.mov v001,106-111-c21-lax_curbbway.mov v002,080-013-c22-wipe_lr.mov v001,105-031-c22-ac_beachumbrella.mov v003,106-102-c22-lax_curb.mov v006"
56,2_act1,Transition to Letters (Flippy),"107-451-c01-writing_kids.mov v002,107-067-c11-kids_bway.mov v002,107-067-c12-kids_bway.mov v001,107-067-c13-kids_bway.mov v001,107-067-c14-kids_bway.mov v001,102-081-c21-ac_collagetransition_flippy.mov v008,106-111-c21-lax_curbbway.mov v002,106-105-c21-lax_curb_negative.mov v003,102-081-c22-ac_collagetransition_flippy.mov v007,106-102-c22-lax_curb.mov v006,106-105-c22-lax_curb_negative.mov v001"
58,2_act1,107-Letters,"107-451-c01-writing_kids.mov v002,107-067-c11-kids_bway.mov v002,107-067-c12-kids_bway.mov v001,107-067-c13-kids_bway.mov v001,107-067-c14-kids_bway.mov v001"
59,2_act1,Teens,"107-451-c01-writing_kids.mov v002,080-023-c11-blockbyblock_videotransition.mov v004,107-067-c11-kids_bway.mov v002,107-074-c11-teens.mov v002,080-023-c12-blockbyblock_videotransition.mov v004,107-067-c12-kids_bway.mov v001,107-074-c12-teens.mov v002,080-023-c13-blockbyblock_videotransition.mov v004,107-067-c13-kids_bway.mov v001,107-074-c13-teens.mov v002,080-023-c14-blockbyblock_videotransition.mov v004,107-067-c14-kids_bway.mov v001,107-074-c14-teens.mov v002"
61,2_act1,Late Teens,"080-023-c11-blockbyblock_videotransition.mov v004,107-074-c11-teens.mov v002,107-177-c11-lateteens_new.mov v001,080-023-c12-blockbyblock_videotransition.mov v004,107-074-c12-teens.mov v002,107-177-c12-lateteens_new.mov v001,080-023-c13-blockbyblock_videotransition.mov v004,107-074-c13-teens.mov v002,107-177-c13-lateteens_new.mov v003,080-023-c14-blockbyblock_videotransition.mov v004,107-074-c14-teens.mov v002,107-177-c14-lateteens_new.mov v001"
69.5,2_act1,Colour,"050-105-c04-woodtexture02.mov v001,050-014-c01-papertexture4.mov v001,107-264-c02-stw_petals.mov v003,090-604-c00-a_white320_square_medsoft.png v001,107-177-c11-lateteens_new.mov v001,107-206-c11-altcolor_bway.mov v001,107-401-c11-rippleonup.mov v001,107-177-c12-lateteens_new.mov v001,107-211-c12-altcolor_bway.mov v001,107-401-c12-rippleonup.mov v001,107-177-c13-lateteens_new.mov v003,107-206-c13-altcolor_bway.mov v001,107-401-c13-rippleonup.mov v001,107-177-c14-lateteens_new.mov v001,107-211-c14-altcolor_bway.mov v001,107-401-c14-rippleonup.mov v001"
71,2_act1,Show The World,"050-105-c04-woodtexture02.mov v001,050-014-c01-papertexture4.mov v001,107-264-c02-stw_petals.mov v003,090-604-c00-a_white320_square_medsoft.png v001,050-014-c11-papertexture4.mov v001,107-252-c11-stw_patternsbridge.mov v002,050-014-c12-papertexture4.mov v001,107-252-c12-stw_patternsbridge.mov v002,050-014-c13-papertexture4.mov v001,107-252-c13-stw_patternsbridge.mov v003,050-014-c14-papertexture4.mov v001,107-252-c14-stw_patternsbridge.mov v002"
78,2_act1,Shrink to Ch2 only,"090-653-c00-a_black320_square_supersoft.png v001,090-001-c00-white_square_hard.png v001,050-105-c04-woodtexture02.mov v001,050-014-c11-papertexture4.mov v001,050-014-c12-papertexture4.mov v001,050-014-c13-papertexture4.mov v001,050-014-c14-papertexture4.mov v001"
78.3,2_act1,White Flash,"090-001-c00-white_square_hard.png v001,090-653-c00-a_black320_square_supersoft.png v001,050-014-c11-papertexture4.mov v001,050-014-c12-papertexture4.mov v001,050-014-c13-papertexture4.mov v001,050-014-c14-papertexture4.mov v001"
80,2_act1,BO,
81,2_act1,108 - Beach Haven,"080-012-c13-wipe_down.mov v003,050-105-c04-woodtexture02.mov v001,090-653-c00-a_black320_square_supersoft.png v001,102-015-c00-paintedbeach1_ac.mov v002,050-013-c13-papertexture3.mov v001,108-031-c13-theater_postersbase.mov v005,050-013-c21-papertexture3.mov v001,108-031-c21-theater_postersbase.mov v005,050-013-c22-papertexture3.mov v001,108-031-c22-theater_postersbase.mov v006"
85,2_act1,Littles->Bunkhouse,"080-012-c13-wipe_down.mov v003,050-105-c04-woodtexture02.mov v001,102-015-c00-paintedbeach1_ac.mov v002,050-013-c13-papertexture3.mov v001,080-013-c13-wipe_lr.mov v001,108-031-c13-theater_postersbase.mov v005,102-010-c02-paintedbeach2_ac.mov v002,050-013-c21-papertexture3.mov v001,080-013-c21-wipe_lr.mov v001,105-108-c21-littles_juststars.mov v003,108-031-c21-theater_postersbase.mov v005,050-013-c22-papertexture3.mov v001,080-013-c22-wipe_lr.mov v001,105-109-c22-littles_justumbrellas.mov v001,108-031-c22-theater_postersbase.mov v006"
86,2_act1,Bunkhouse,"050-105-c04-woodtexture02.mov v001,090-452-c00-a_black_square_soft.png v001,102-015-c00-paintedbeach1_ac.mov v002,109-120-c21-bunkhouse_pattern.mov v007,090-454-c00-a_black_square_medsoft.png v001,050-020-c13-papertexture10.mov v001,109-120-c13-bunkhouse_pattern.mov v003,050-024-c21-papertexture14.mov v001,050-024-c22-papertexture14.mov v001,109-120-c22-bunkhouse_pattern.mov v007"
87,2_act1,Shrink,"050-105-c04-woodtexture02.mov v001,090-452-c00-a_black_square_soft.png v001,102-015-c00-paintedbeach1_ac.mov v002,109-120-c21-bunkhouse_pattern.mov v007,090-454-c00-a_black_square_medsoft.png v001,050-020-c13-papertexture10.mov v001,109-120-c13-bunkhouse_pattern.mov v003,050-024-c21-papertexture14.mov v001,050-024-c22-papertexture14.mov v001,109-120-c22-bunkhouse_pattern.mov v007"
87.5,2_act1,"Beach Out ""You and I""","050-105-c04-woodtexture02.mov v001,102-015-c00-paintedbeach1_ac.mov v002"
89,2_act1,CBC Radio,"090-452-c00-a_black_square_soft.png v001,108-218-c13-cbs_blkbot_still.mov v003"
90,2_act1,Beach Haven,"050-105-c04-woodtexture02.mov v001,102-015-c00-paintedbeach1_ac.mov v002,050-013-c13-papertexture3.mov v001,108-031-c13-theater_postersbase.mov v005,050-013-c21-papertexture3.mov v001,108-031-c21-theater_postersbase.mov v005,050-013-c22-papertexture3.mov v001,108-031-c22-theater_postersbase.mov v006"
94,2_act1,Minus Green,"050-105-c04-woodtexture02.mov v001,102-015-c00-paintedbeach1_ac.mov v002,050-013-c13-papertexture3.mov v001,108-031-c13-theater_postersbase.mov v005,050-013-c21-papertexture3.mov v001,108-031-c21-theater_postersbase.mov v005,050-013-c22-papertexture3.mov v001,108-031-c22-theater_postersbase.mov v006"
95,2_act1,Brand New Me,"050-105-c04-woodtexture02.mov v001,102-015-c00-paintedbeach1_ac.mov v002,050-013-c13-papertexture3.mov v001,108-040-c13-theater_posters_coloroffset.mov v005,050-013-c21-papertexture3.mov v001,108-040-c21-theater_posters_coloroffset.mov v006,050-013-c22-papertexture3.mov v001,108-049-c22-theater_posters_coloroffset_purpstripe.mov v007"
100,2_act1,Button,"050-105-c04-woodtexture02.mov v001,102-015-c00-paintedbeach1_ac.mov v002,050-013-c13-papertexture3.mov v001,108-040-c13-theater_posters_coloroffset.mov v005,050-013-c21-papertexture3.mov v001,108-040-c21-theater_posters_coloroffset.mov v006,050-013-c22-papertexture3.mov v001,108-049-c22-theater_posters_coloroffset_purpstripe.mov v007"
102,2_act1,Blackout,
103,2_act1,Audition,"050-013-c01-papertexture3.mov v001,050-105-c02-woodtexture02.mov v003,102-015-c00-paintedbeach1_ac.mov v002,108-031-c13-theater_postersbase.mov v005,108-031-c21-theater_postersbase.mov v005,108-031-c22-theater_postersbase.mov v006"
105,2_act1,Red Shift,"050-013-c01-papertexture3.mov v001,050-105-c02-woodtexture02.mov v003,090-001-c00-white_square_hard.png v001,102-015-c00-paintedbeach1_ac.mov v002,108-031-c13-theater_postersbase.mov v005,108-031-c21-theater_postersbase.mov v005,108-031-c22-theater_postersbase.mov v006"
106,2_act1,OUT,"050-013-c01-papertexture3.mov v001,050-105-c02-woodtexture02.mov v003,090-001-c00-white_square_hard.png v001,102-015-c02-paintedbeach1_ac.mov v002,103-096-c02-squareprosc_vaud_scallopslowernarrower.mov v001,108-031-c13-theater_postersbase.mov v005,108-031-c21-theater_postersbase.mov v005,108-031-c22-theater_postersbase.mov v006"
109,2_act1,John's Cabin - HORIZON MISMATCH?,"050-105-c04-woodtexture02.mov v001,111-030-c00-paintedbeach2_johnscabinnight.mov v002,111-055-c12-johnscabin02.mov v001"
111,2_act1,Beach Haven Dawn,"050-105-c04-woodtexture02.mov v001,112-022-c00-paintedbeach1_lesssat.mov v001,112-023-c00-paintedbeach1_lesssat_cloudcolor.mov v001,050-105-c02-woodtexture02.mov v003,112-023-c02-paintedbeach1_lesssat_cloudcolor.mov v002"
114,2_act1,LAX Counter,"113-016-c13-lax_counter_bright.mov v009,113-016-c14-lax_counter_bright.mov v004"
116,2_act1,Transition (Flippy),"113-016-c13-lax_counter_bright.mov v009,113-019-c13-lax_counter_bright_negative.mov v001,114-301-c13-penn_bway_opt1.mov v001,209-021-c13-flippytransition_laxtograduation.mov v004,113-016-c14-lax_counter_bright.mov v004,113-019-c14-lax_counter_bright_negative.mov v001,114-301-c14-penn_bway_opt1.mov v002,209-021-c14-flippytransition_laxtograduation.mov v004,114-111-c22-penn_new.mov v004,209-021-c22-flippytransition_laxtograduation.mov v003"
118,2_act1,Ramrod,"114-171-c04-ramrodhaze.mov v001,114-161-c04-ramrodwall.mov v002,114-165-c04-ramrodwall_curtain.mov v002,114-181-c04-ramrod_lx.mov v002,114-125-c13-ramrod_clear.mov v002,114-301-c13-penn_bway_opt1.mov v001,114-125-c14-ramrod_clear.mov v002,114-301-c14-penn_bway_opt1.mov v002,114-122-c22-ramrod_tritone_new.mov v004,114-131-c22-ombre_sides.mov v001"
122,2_act1,Panel Split,"114-171-c04-ramrodhaze.mov v001,114-161-c04-ramrodwall.mov v002,114-165-c04-ramrodwall_curtain.mov v002,114-181-c04-ramrod_lx.mov v002,114-301-c14-penn_bway_opt1.mov v002,114-125-c14-ramrod_clear.mov v002,114-111-c22-penn_new.mov v004,114-122-c22-ramrod_tritone_new.mov v004,114-131-c22-ombre_sides.mov v001"
